Title,Company,Location,Category,Contract Type,Contract Time,Salary Min,Salary Max,Created,Description,Redirect URL,timestamp
"Software Engineer, HAP Tech",Berkeley Research Group,Australia,IT Jobs,,full_time,,,2025-01-30T21:52:46Z,"Description Position at BRG (Australia) Pty, Ltd. HAP Tech, a subgroup of BRG’s Healthcare Analytics practice (HAP), is one of the firm’s largest and fastest growing teams. This innovative group is currently looking for talented and dynamic professionals to join us as we continue to grow HAP Tech supports and advises pharmaceutical manufacturers on how to navigate the challenges and complexities of the 340B program as well as other areas of the healthcare ecosystem. Our team is the established …",https://www.adzuna.com.au/details/5029537920?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:43:35.483530
Data Analytics Consultant,Auto & General,"Toowong, Brisbane",IT Jobs,,full_time,,,2025-01-29T09:50:44Z,"The role We’re seeking skilled and motivated Data Analytics/ Engineering individuals to develop and deliver high value end-to-end analytics and AI solutions, contributing to a data-driven culture that enhances customer experiences, optimises business processes, and ultimately, safeguards a brighter future for our customers. The ideal candidate will have a strong passion for the data analytics/ engineering field and a desire to advance their career in a dynamic environment. You will collaborate …",https://www.adzuna.com.au/details/5027461103?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:43:35.483530
"AI Enterprise Architect, Compute Focus",Lenovo,Australia,IT Jobs,,full_time,,,2025-01-26T11:13:10Z,"Why Work at Lenovo We are Lenovo. We do what we say. We own what we do. We WOW our customers. Lenovo is a US$57 billion revenue global technology powerhouse, ranked 248 in the Fortune Global 500, and serving millions of customers every day in 180 markets. Focused on a bold vision to deliver Smarter Technology for All, Lenovo has built on its success as the world’s largest PC company with a full-stack portfolio of AI-enabled, AI-ready, and AI-optimized devices (PCs, workstations, smartphones, ta…",https://www.adzuna.com.au/details/5024316169?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:43:35.483530
"Sr Conversation Designer, Generative AI",LivePerson,"Melbourne, Melbourne Region",IT Jobs,,,,,2025-01-27T21:53:51Z,"LivePerson (NASDAQ: LPSN) is the global leader in enterprise conversations. Hundreds of the world’s leading brands — including HSBC, Chipotle, and Virgin Media — use our award-winning Conversational Cloud platform to connect with millions of consumers. We power nearly a billion conversational interactions every month, providing a uniquely rich data set and safety tools to unlock the power of Conversational AI for better customer experiences. At LivePerson, we foster an inclusive workplace cultu…",https://www.adzuna.com.au/details/5025365478?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:43:35.483530
Head of AI Product,MYOB,"Melbourne, Melbourne Region",IT Jobs,,full_time,,,2025-01-30T21:54:54Z,"We’re MYOB, a business management platform designed to unleash the potential of businesses across Australia and New Zealand As the originalstartup, our roots are in finance and accounting software, but today we are so much more. We help our Aussie and Kiwi customers unleash their full potential, giving them the tools to Start, Survive and Succeed: all in the one place. We’re always on the hunt for those who bring a different perspective, diversity of thought and the drive to make our culture ev…",https://www.adzuna.com.au/details/5029539487?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:43:35.483530
Machine Learning Engineer,MYOB,Australia,IT Jobs,,full_time,,,2025-01-30T21:52:26Z,"We’re MYOB, a business management platform designed to unleash the potential of businesses across Australia and New Zealand As the originalstartup, our roots are in finance and accounting software, but today we are so much more. We help our Aussie and Kiwi customers unleash their full potential, giving them the tools to Start, Survive and Succeed: all in the one place. We’re always on the hunt for those who bring a different perspective, diversity of thought and the drive to make our culture ev…",https://www.adzuna.com.au/details/5029537708?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:43:35.483530
Data Architect,Vanguard Australia,"Melbourne, Melbourne Region",IT Jobs,,full_time,,,2025-01-30T21:55:00Z,"About Vanguard More than 45 years ago, John C. Bogle had a vision to start an investment company that did things differently. A company with no external shareholders. Where all the profits were invested back into the business and used to lower costs. Evidently, it was as bold as it was brilliant. To this day, Vanguard Group still has no external shareholders. That means no share prices to protect, and no profits to generate for outside owners. Today, Vanguard is one of the world’s largest inves…",https://www.adzuna.com.au/details/5029539525?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:43:35.483530
"Principal Architect, Data and AI",MYOB,"Melbourne, Melbourne Region",IT Jobs,,full_time,,,2025-01-30T21:54:28Z,"We’re MYOB, a business management platform designed to unleash the potential of businesses across Australia and New Zealand As the originalstartup, our roots are in finance and accounting software, but today we are so much more. We help our Aussie and Kiwi customers unleash their full potential, giving them the tools to Start, Survive and Succeed: all in the one place. We’re always on the hunt for those who bring a different perspective, diversity of thought and the drive to make our culture ev…",https://www.adzuna.com.au/details/5029539273?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:43:35.483530
MineStar Site Manager,"Caterpillar, Inc.","Redcliffe, Redcliffe Area",Engineering Jobs,,,,,2025-01-31T12:33:09Z,"Career Area: Product Support Job Description: Your Work Shapes the World at Caterpillar Inc. When you join Caterpillar, you're joining a global team who cares not just about the work we do - but also about each other. We are the makers, problem solvers, and future world builders who are creating stronger, more sustainable communities. We don't just talk about progress and innovation here - we make it happen, with our customers, where we work and live. Together, we are building a better world, s…",https://www.adzuna.com.au/details/5030395909?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:43:35.483530
"Principal Architect, Data and AI",MYOB,"South Yarra, Stonnington Area",IT Jobs,,full_time,,,2025-01-28T08:42:52Z,"We’re MYOB, a business management platform designed to unleash the potential of businesses across Australia and New Zealand As the originalstartup, our roots are in finance and accounting software, but today we are so much more. We help our Aussie and Kiwi customers unleash their full potential, giving them the tools to Start, Survive and Succeed: all in the one place. We’re always on the hunt for those who bring a different perspective, diversity of thought and the drive to make our culture ev…",https://www.adzuna.com.au/details/5026063166?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:43:35.483530
AI Safety Lead,MYOB,"South Yarra, Stonnington Area",IT Jobs,,full_time,,,2025-01-31T09:58:56Z,"We’re MYOB, a business management platform designed to unleash the potential of businesses across Australia and New Zealand As the originalstartup, our roots are in finance and accounting software, but today we are so much more. We help our Aussie and Kiwi customers unleash their full potential, giving them the tools to Start, Survive and Succeed: all in the one place. We’re always on the hunt for those who bring a different perspective, diversity of thought and the drive to make our culture ev…",https://www.adzuna.com.au/details/5030263581?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:43:35.483530
Scientific Officer,Healius,"Sancrox, Port Macquarie",Scientific & QA Jobs,,full_time,200,250,2025-01-31T19:51:16Z,"Laverty is part of Healius Limited, one of Australia's leading healthcare companies, synonymous with quality, affordable, and accessible healthcare for all Australians. It has an expansive network of pathology laboratories, collection centres, and diagnostic imaging centres. Through this footprint and its 10,500 people, Healius provides specialty diagnostic services to consumers and their referring practitioners. About the role We have an exciting opportunity for an experienced, multiskilled Sc…",https://www.adzuna.com.au/land/ad/5030898521?se=1JgLKUrh7xGu1OhvFslqtQ&utm_medium=api&utm_source=4a3e4881&v=E25C445E3A91B5C08638D0B0F0A39D08D2F48764,2025-02-02 20:43:35.483530
"Director, Strengthen Data",SHE HR Consulting,"Sydney, Sydney Region",HR & Recruitment Jobs,contract,full_time,130000,165000,2025-01-29T14:40:37Z,"Opportunity to work at Partnerships for Local Action and Community Empowerment (PLACE), a national not-for-profit organisation that supports the adoption and impact of place-based approaches across Australia Join at an exciting time, as the PLACE team builds its foundational team during its establishment phase, in preparation for its first steps of growth as a new organisation. $130,000 - $165,000 (FTE) per annum excluding superannuation. Full time (1.0) fixed-term position Flexible national lo…",https://www.adzuna.com.au/details/5027714326?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:43:35.483530
"AI Enterprise Architect, Networking & Storage Integration",Lenovo,Australia,IT Jobs,,full_time,,,2025-01-26T11:12:59Z,"Why Work at Lenovo We are Lenovo. We do what we say. We own what we do. We WOW our customers. Lenovo is a US$57 billion revenue global technology powerhouse, ranked 248 in the Fortune Global 500, and serving millions of customers every day in 180 markets. Focused on a bold vision to deliver Smarter Technology for All, Lenovo has built on its success as the world’s largest PC company with a full-stack portfolio of AI-enabled, AI-ready, and AI-optimized devices (PCs, workstations, smartphones, ta…",https://www.adzuna.com.au/details/5024316164?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:43:35.483530
"Associate Director, Product Manager Responsible AI",Optus,"Macquarie Park, Ryde Area",IT Jobs,,full_time,,,2025-01-30T13:54:55Z,"Associate Director, Product Manager Responsible AI Optus & AI At Optus, our vision is to become Australia’s most loved everyday brand with lasting customer relationships. For decades we’ve said yes when others have said no. This optimistic challenger spirit makes us who we are today. We’ve been using AI to improve the lives of our customers for almost ten years. From understanding the root cause of customer issues and proactively resolving them, to using it to inform our investment decisions, A…",https://www.adzuna.com.au/details/5028990660?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:43:35.483530
Senior Water Monitoring Coordinator,"Department of Energy, Environment and Climate Action","Victoria, Australia",Scientific & QA Jobs,contract,part_time,109730,132764,2025-01-29T03:32:30Z,"The Senior Water Monitoring Coordinator will lead a team of water monitoring coordinators responsible for delivering state-wide water monitoring programs on behalf of the department and key stakeholders. You will lead the delivery of surface water, laboratory and groundwater monitoring and maintenance projects and coordinate data on behalf of partners. You will possess strong analytical, conceptual, written and verbal communication skills. You will possess the ability to build and maintain stro…",https://www.adzuna.com.au/land/ad/5027113966?se=1JgLKUrh7xGu1OhvFslqtQ&utm_medium=api&utm_source=4a3e4881&v=A124DA257A6D326492E8D782E14353AD89D50716,2025-02-02 20:43:35.483530
"Sr. Professional, Talent Acquisition",RP Data Pty,Australia,HR & Recruitment Jobs,,full_time,,,2025-02-01T21:54:49Z,"At CoreLogic, we are driven by a single mission—to make the property industry faster, smarter, and more people-centric. CoreLogic is the trusted source for property intelligence, with unmatched precision, depth, breadth, and insights across the entire ecosystem. Our talented team of 5,000 employees globally uses our network, scale, connectivity and technology to drive the largest asset class in the world. Join us as we work toward our vision of fueling a thriving global property ecosystem and a…",https://www.adzuna.com.au/details/5032646358?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:43:35.483530
Leak Detection Engineer,Sydney Water,"Birrong, Bankstown Area",Engineering Jobs,permanent,full_time,,,2025-01-28T18:24:33Z,"Permanent opportunity available in the Maintenance Programs Planning and Monitoring Team. Provide product, operational and maintenance skills in the management of water systems to achieve customer, stakeholder, and regulatory requirements Potts Hill location with competitive salary plus superannuation. As a Programs Engineer Leak Detection, you will provide specialist technical advice to support strategy, planning, design, and delivery, driving improved business, technical, customer, and operat…",https://www.adzuna.com.au/details/5026609069?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:43:35.483530
Data Engineering Manager Mid-Senior Level,Keypath Education,"South Yarra, Stonnington Area",IT Jobs,,full_time,,,2025-01-31T00:06:23Z,"Company Description Discover Your Path at Keypath About Us: At Keypath, we invite you to be part of something transformative. As a global EdTech leader, we collaborate with prestigious universities to create and deliver online education solutions that tackle global social and economic challenges head-on. Join our dynamic, fast-growing international team that thrives on collaboration, innovation, and lifelong learning. With offices in Melbourne, Sydney, Chicago, and SE Asia, we are truly a globa…",https://www.adzuna.com.au/details/5029627847?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:43:35.483530
Fraud Analytics Data Modeler,Capgemini,"South Yarra, Stonnington Area",IT Jobs,,full_time,,,2025-02-02T20:12:28Z,"Come and join a thriving company and become part of a diverse global collective of free-thinkers, entrepreneurs and industry experts who are all driven to use technology to reimagine what’s possible. Capgemini. Get the future you want. For more about why Capgemini https://www.capgemini.com/au-en/careers/why-join-capgemini/ Let’s talk about the role and responsibilities We are seeking an Data Modeler to join our Risk Technology team for one of our banking clients. This pivotal role will be respo…",https://www.adzuna.com.au/details/5034243322?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:43:35.483530
Senior Project Manager | Energy & Technology Engineering Design,Arup,"South Yarra, Stonnington Area",Consultancy Jobs,,full_time,,,2025-01-31T09:59:07Z,"Joining Arup Arup’s purpose, shared values and collaborative approach has set us apart for over 75 years, guiding how we shape a better world. This role will provide professional consulting services to support Arup’s program and project management work across a range of market sectors. You will have skills & experience in program and / or project management in one or more sectors including transport infrastructure, energy, water and / or science and industry (data centres). This role will also …",https://www.adzuna.com.au/details/5030265367?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:43:35.483530
Lecturer or Senior Lecturer in Biotechnology,The University of Melbourne,"Melbourne, Melbourne Region",Teaching Jobs,,full_time,,,2025-01-29T17:42:29Z,"Position Number: 0064162 Location: Parkville Role type: Full-time; Continuing (tenure track) Faculty: Science Department/School: School of BioSciences Salary: Level of appointment is subject to qualification and experience Level B $119,231 - $141,581 p.a. plus 17% super (retirement savings plan) Level C $146,050 - $168,403 p.a. plus 17% super (retirement savings plan) Teach and conduct research in quantitative biotechnology, contributing to undergraduate and postgraduate programs. Shape the fut…",https://www.adzuna.com.au/details/5027868358?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:43:35.483530
Program Officer Science HPC,Job Details,"Sydney, Sydney Region",Admin Jobs,contract,full_time,101850,112530,2025-02-01T21:56:36Z,"Do you want your work to make a difference for NSW? Together, we create thriving environments, communities and economies. Sydney CBD & SI locations across NSW (with flexible & Hybrid working) Ongoing Full Time Opportunity Attractive leave loading options Make a difference in the environment in NSW and Australia, leveraging leading technology Salary relative to experience and ranges from $101,850 to $112,530  Super Are you passionate about leveraging cutting-edge technology for the betterment of…",https://www.adzuna.com.au/details/5032650010?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:43:35.483530
Technical Program Manager,Cerner,"South Yarra, Stonnington Area",IT Jobs,,full_time,,,2025-01-26T12:30:17Z,"Job Description Principal Technical Program Manager (IC4) Who are we? The Oracle Software Assurance organization is a world-class team of high caliber application security researchers, analysts, software engineers and site reliability engineers who thrive on new challenges. We are an inclusive and diverse team with a full spectrum of experience distributed globally. We have the resources of a large enterprise and the energy of a start-up, working on a critical greenfield software assurance proj…",https://www.adzuna.com.au/details/5024362924?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:43:35.483530
Technical Program Manager,Cerner,"Brisbane CBD, Brisbane",IT Jobs,,full_time,,,2025-01-26T12:30:16Z,"Job Description Principal Technical Program Manager (IC4) Who are we? The Oracle Software Assurance organization is a world-class team of high caliber application security researchers, analysts, software engineers and site reliability engineers who thrive on new challenges. We are an inclusive and diverse team with a full spectrum of experience distributed globally. We have the resources of a large enterprise and the energy of a start-up, working on a critical greenfield software assurance proj…",https://www.adzuna.com.au/details/5024362917?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:43:35.483530
Technical Program Manager,Cerner,"North Ryde, Ryde Area",IT Jobs,,full_time,,,2025-01-26T12:30:17Z,"Job Description Principal Technical Program Manager (IC4) Who are we? The Oracle Software Assurance organization is a world-class team of high caliber application security researchers, analysts, software engineers and site reliability engineers who thrive on new challenges. We are an inclusive and diverse team with a full spectrum of experience distributed globally. We have the resources of a large enterprise and the energy of a start-up, working on a critical greenfield software assurance proj…",https://www.adzuna.com.au/details/5024362925?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:43:35.483530
Technical Program Manager,Oracle,"North Ryde, Ryde Area",IT Jobs,,full_time,,,2025-02-02T14:10:42Z,"Principal Technical Program Manager (IC4) Who are we? The Oracle Software Assurance organization is a world-class team of high caliber application security researchers, analysts, software engineers and site reliability engineers who thrive on new challenges. We are an inclusive and diverse team with a full spectrum of experience distributed globally. We have the resources of a large enterprise and the energy of a start-up, working on a critical greenfield software assurance project collaborativ…",https://www.adzuna.com.au/details/5033861651?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:43:35.483530
Technical Program Manager,Oracle,"Brisbane CBD, Brisbane",IT Jobs,,full_time,,,2025-02-02T14:10:42Z,"Principal Technical Program Manager (IC4) Who are we? The Oracle Software Assurance organization is a world-class team of high caliber application security researchers, analysts, software engineers and site reliability engineers who thrive on new challenges. We are an inclusive and diverse team with a full spectrum of experience distributed globally. We have the resources of a large enterprise and the energy of a start-up, working on a critical greenfield software assurance project collaborativ…",https://www.adzuna.com.au/details/5033861652?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:43:35.483530
Technical Program Manager,Oracle,"South Yarra, Stonnington Area",IT Jobs,,full_time,,,2025-02-02T14:10:42Z,"Principal Technical Program Manager (IC4) Who are we? The Oracle Software Assurance organization is a world-class team of high caliber application security researchers, analysts, software engineers and site reliability engineers who thrive on new challenges. We are an inclusive and diverse team with a full spectrum of experience distributed globally. We have the resources of a large enterprise and the energy of a start-up, working on a critical greenfield software assurance project collaborativ…",https://www.adzuna.com.au/details/5033861672?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:43:35.483530
Research Assistant / Officer,Telethon Kids Institute,Australia,Scientific & QA Jobs,,part_time,,,2025-01-29T21:52:50Z,"The Opportunity The Translational Immunology Team studies the role of immune regulation in human disease, with a particular focus on antibody producing B cells and their role in allergic disease. In this role as a Research Assistant/Officer, you will be working alongside this experienced team who are committed to providing opportunities for you to learn and grow to maximise your potential. It is a varied role which will see you build upon your lab experience whilst developing your data analysis…",https://www.adzuna.com.au/details/5028166341?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:43:35.483530
2026 Treasury Graduate Development Program,APS,Australia,Graduate Jobs,,full_time,76059,76059,2025-01-29T17:38:05Z,"As a Treasury graduate, you'll have access to rewarding career opportunities in an Australian Government central agency, exposure to meaningful work in several areas of the department, the opportunity to work on policies that shape the Australian economic landscape and make a difference for all Australians. We offer opportunities to graduates from a range of disciplines including law, economics, econometrics, public policy, political science, data and statistics, mathematics, business, commerce…",https://www.adzuna.com.au/details/5027857673?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:43:35.483530
"Associate Director, Data Product Management - Data Loss Prevention",Optus,"The Rocks, Sydney",IT Jobs,,full_time,,,2025-01-30T13:54:55Z,"It starts with YES At Optus, we have an ambitious goal to be Australia’s most loved everyday brand. The role of Associate Director Data Product Management operates within Optus’ fast-paced, agile Data Transformation & Strategy Tribe, driving data innovation and enabling next-generation data management capabilities across the full data lifecycle. The Tribe’s key responsibilities include crafting and implementing a cohesive data transformation strategy, developing enterprise-wide data governance …",https://www.adzuna.com.au/details/5028990677?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:43:35.483530
QC Chemistry Analyst,Healthcare Professionals Group,"Parkville, Melbourne",Scientific & QA Jobs,permanent,,,,2025-01-31T09:59:00Z,Benefits Working within a global team Must have unrestricted work rights/ be able to work unrestricted for 7 months. About the company Work within a large global Biotechnology company that boasts a good company culture that is always expanding. About the role Responsible for performing incoming checks on raw materials as well as chemical sampling in accordance to procedures. This is a warehouse based role. Must have: GMP Background Good documentation practice in regulated industry / manufacturi…,https://www.adzuna.com.au/details/5030264079?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:43:35.483530
2026 Treasury Graduate Development Program - Indigenous Affirmative Measure,APS,Australia,Graduate Jobs,,full_time,76059,76059,2025-01-29T17:38:05Z,"Do you want to make a direct impact in the way government develops and implements policies for Australia, as well as those relating to Aboriginal and/or Torres Strait Islander communities? We are committed to making graduate positions accessible to Aboriginal and/or Torres Strait Islanders through this Indigenous Employment Affirmative Measure process. While merit remains the basis for selection, engagement, and promotion, this process is only open to people of Aboriginal and/or Torres Strait I…",https://www.adzuna.com.au/details/5027857671?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:43:35.483530
Hospital Specialist Representative,Healthcare Professionals Group,"Sydney, Sydney Region",Sales Jobs,permanent,full_time,110000,130000,2025-01-30T04:29:26Z,"Benefits Global Pharmaceutical Innovator Consecutive 'Employer of the Year' Award Winner Market-leading Products & Strong Pipeline New Indication Launches Competitive Remuneration Package Set Development Plan High Potential Territory About the company An innovative global pharmaceutical company with the focus of discovering and developing treatments for a wide range diseases. About the opportunity In this Permanent and full-time role, as a Hospital Specialist Representative you will be responsi…",https://www.adzuna.com.au/details/5028536121?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:43:35.483530
Sales Representative,Healthcare Professionals Group,"Melbourne, Melbourne Region",Sales Jobs,permanent,full_time,,,2025-01-31T04:29:50Z,"About the Company: Our client is a multinational pharmaceutical and generic pharmaceuticals company, most proud of their global objective and principles driven by dynamism and empathy. As a company they support numerous partners across the Australian healthcare system and use technology and innovation to meet every day needs of all the patients. The Opportunity: Because of you, customers will be well educated to prescribe patients effective clinical treatments Seeking Hybrid Medical / Pharmacy …",https://www.adzuna.com.au/details/5030032189?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:43:35.483530
Quality Systems Specialist,Healthcare Professionals Group,"Brisbane, Brisbane Region",Scientific & QA Jobs,contract,full_time,,,2025-02-01T04:41:07Z,"Benefits Join a fast-growing global company specialising in innovative medical technology. Work with new, cutting-edge AI-based surgical technology. 14 to 16 week contract role with a competitive salary. Hybrid working available. About the company This global medical technology company specialises in sports injury and post-surgical support products. With a strong presence across multiple continents, they focus on creating groundbreaking AI-driven software that assists with surgical planning and…",https://www.adzuna.com.au/details/5031574238?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:43:35.483530
Administrator,Healthcare Professionals Group,"Chatswood, Willoughby Area",Admin Jobs,permanent,full_time,75000,83000,2025-02-01T04:41:07Z,"Benefits 6 month fixed term contract Full time or part time hours available depending on your preference Excellent company benefits Engage with a collaborative and innovative team Flexible hybrid working environment Join an organisation truly passionate about enhancing patient lives Offices located in Chatswood, 2067 About the Company Our client is a leading global pharmaceutical company specialising in breakthrough solutions with the well-being of patients being a primary focus. With a strong …",https://www.adzuna.com.au/details/5031574248?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:43:35.483530
Senior Applied Scientist,Cerner,"South Yarra, Stonnington Area",IT Jobs,,full_time,,,2025-01-26T12:30:14Z,"Job Description Oracle Analytics Cloud (OAC) is a market leading business analytics and business intelligence platform that delivers a full range of analytics and reporting capabilities. Our Business Intelligence platform of products provides enterprise-class level performance, security, scalability and manageability as well as the very sophisticated and innovative features in core analytics. The BI platform is a world-class federated database which enables business applications to query data f…",https://www.adzuna.com.au/details/5024362793?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:43:35.483530
Medical Sales Representative,Healthcare Professionals Group,"Sydney, Sydney Region",Sales Jobs,contract,full_time,85000,110000,2025-01-29T04:29:21Z,"Benefits Global pharmaceutical leader ""Global 'Employer of the Year' Award Winner Market disrupting launches Market leading portfolio In depth training & on-boarding programs Opportunity to go permanent Abundant development opportunities Attractive salary on offer About the company An innovative global pharmaceutical company with the focus of discovering and developing treatments for a wide range diseases. With industry-leading brands and a R&D team dedicated to developing new products. The com…",https://www.adzuna.com.au/details/5027240891?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:43:35.483530
Sales Representative,Healthcare Professionals Group,"South Yarra, Stonnington Area",Sales Jobs,permanent,full_time,,,2025-01-31T09:59:00Z,"About the Company: Our client is a multinational pharmaceutical and generic pharmaceuticals company, most proud of their global objective and principles driven by dynamism and empathy. As a company they support numerous partners across the Australian healthcare system and use technology and innovation to meet every day needs of all the patients. The Opportunity: Because of you, customers will be well educated to prescribe patients effective clinical treatments Seeking Hybrid Medical / Pharmacy …",https://www.adzuna.com.au/details/5030264080?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:43:35.483530
Contracts & Tenders Specialist,Healthcare Professionals Group,"Macquarie Park, Ryde Area",Consultancy Jobs,permanent,full_time,,,2025-01-29T21:54:02Z,"Benefits Permanent, full time role Hybrid working environment Offices located in Macquarie Park, 2113 Free parking onsite Opportunity to work within a collaborative and high-performing team About the Company Our client is a global leader in the medical technology sector, specializing in advanced devices that improve patient outcomes in diagnostics, surgery, and women's health. They are renowned for their innovation and commitment to improving healthcare worldwide. About the Opportunity You will…",https://www.adzuna.com.au/details/5028167320?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:43:35.483530
Payroll & Finance Officer,Healthcare Professionals Group,Australia,Accounting & Finance Jobs,permanent,full_time,,,2025-02-01T04:41:08Z,"Benefits… Permanent role Full time or part time hours available depending on your preference Offices based in Sydney, CBD Flexible, hybrid working environment Be part of a dynamic and collaborative team Ongoing professional development and training opportunities About the Company… Be part of a well-established, dynamic company known for its excellence and commitment to delivering outstanding services. With a strong reputation and a collaborative team environment, this organisation values precis…",https://www.adzuna.com.au/details/5031574316?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:43:35.483530
Medical Sales Representative,Healthcare Professionals Group,"The Rocks, Sydney",Sales Jobs,permanent,full_time,,,2025-01-29T21:54:01Z,"Benefits Global pharmaceutical leader ""Global 'Employer of the Year' Award Winner Market disrupting launches Market leading portfolio In depth training & on-boarding programs Opportunity to go permanent Abundant development opportunities Attractive salary on offer About the company An innovative global pharmaceutical company with the focus of discovering and developing treatments for a wide range diseases. With industry-leading brands and a R&D team dedicated to developing new products. The com…",https://www.adzuna.com.au/details/5028167191?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:43:35.483530
Sustainability Data and Reporting Officer,University of Sydney,Australia,Consultancy Jobs,contract,full_time,,,2025-01-29T21:55:09Z,"Full time, fixed term until 31st December 2025 Exciting opportunity to support the university’s new mandatory climate reporting obligations and transition to a new sustainability strategy Base Salary from $99,455  17% superannuation About the team The Sustainability Team sits within the Office of the Provost and Deputy Vice-Chancellor, with a mandate to translate the vision and intent of the University’s Sustainability Strategy into actions and outcomes. The team is the coordinating unit for de…",https://www.adzuna.com.au/details/5028168747?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:43:35.483530
AWS Infrastructure Engineer,Qube Research & Technologies,"Sydney, Sydney Region",IT Jobs,,,,,2025-02-01T21:53:33Z,"Qube Research & Technologies (QRT) is a global quantitative and systematic investment manager, operating in all liquid asset classes across the world. We are a technology and data driven group implementing a scientific approach to investing. Combining data, research, technology, and trading expertise has shaped our collaborative mindset, which enables us to solve the most complex challenges. QRT’s culture of innovation continuously drives our ambition to deliver high quality returns for our inv…",https://www.adzuna.com.au/details/5032643484?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:43:35.483530
Analyst - Data and Commissioning (contract),Brisbane North PHN HR Portal,"Brisbane Region, Queensland",Admin Jobs,contract,,,,2025-01-27T21:53:41Z,"Introduction About us Our vision is for community where good health is available for everyone. We work with others to create and deliver the best possible health and community care system for the people of our region. We strive towards this by listening to the community, reorienting the health system toward care being closer to home and building capacity of providers and partners to meet health needs. We are passionate about living our values each day: collaboration, integrity, diversity, coura…",https://www.adzuna.com.au/details/5025364682?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:43:35.483530
"Curator, Image Collections",APS,"Canberra Region, Australian Capital Territory",Scientific & QA Jobs,,full_time,81690,81690,2025-01-29T17:38:05Z,"Who we are Australia's natural and cultural heritage is unique. Our land and seascapes are distinctive, home to plants and animals found nowhere else in the world, and to some of the oldest living cultures on earth. These environments and cultures are an essential part of our national identity, and visitors travel from across the country and the world to experience them. The Director of National Parks (the Director) is responsible for six national parks, the Australian National Botanic Gardens,…",https://www.adzuna.com.au/details/5027857666?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:43:35.483530
"Associate Director, Ethics & Compliance",Healthcare Professionals Group,"South Yarra, Stonnington Area",Scientific & QA Jobs,permanent,full_time,,,2025-01-31T09:59:00Z,"High profile innovative global pharmaceutical company Newly created strategic role Attractive remuneration package on offer Healthcare Professionals Group has partnered with one of the world’s most innovative biopharmaceutical companies in the search for an Associate Director, Ethics & Compliance. About the company Our client is a globally recognised pharmaceutical leader dedicated to advancing healthcare through innovation, research, and ethical business practices. With a strong commitment to …",https://www.adzuna.com.au/details/5030264109?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:43:35.483530
"Alpha Data Services Implementation Lead, Vice President",State Street,"Sydney, Sydney Region",IT Jobs,,full_time,,,2025-01-28T21:54:13Z,"About State Street State Street is a global leader across investment servicing, markets and financing, and investment management. This breath of experience allows us to have a deep understanding of the industry’s data challenges, a perspective that has inspired us to develop a data platform that is uniquely oriented to solving both data and business challenges across the front–middle-back office of our clients. State Street Alpha Data is our next generation enterprise data solution. Comprising …",https://www.adzuna.com.au/details/5026839845?utm_medium=api&utm_source=4a3e4881,2025-02-02 20:43:35.483530
