Title,Company,Location,Category,Contract Type,Contract Time,Salary Min,Salary Max,Created,Description,Redirect URL,timestamp
HR Analyst,Ambulance Victoria,"Doncaster, Manningham Area",IT Jobs,,,,,2025-01-15T17:37:00Z,"cs1785052 HR Analyst https://state.governmentcareer.com.au/jobs/1493-ambulance-victoria/85052 At Ambulance Victoria (AV) we are proud to share our commitment to save and improve lives by providing outstanding care for our patients. This is our promise to every patient, and it sits at the heart of everything we do. No matter what corporate or support role you play in delivering our critical services to Victorians, you will join a team dedicated to bringing our vision to be a world leading ambula…",https://www.adzuna.com.au/details/5010973446?utm_medium=api&utm_source=4a3e4881,2025-01-24 21:31:41
Project Social Impact Manager,Lendlease Construction Pty Limited,"Melbourne CBD, Melbourne",Trade & Construction Jobs,,full_time,,,2025-01-23T21:53:19Z,"Role: We have an exciting opportunity for a Social Impact Manager to join our Melton Hospital team. Initially based in the CBD site office, the role will transition to site as the project mobilises. Your role as the Social Impact Manager will be responsible for the end-to-end delivery and reporting of Social Procurement Framework, Building Equality Policy and Local Jobs First outcomes and associated initiatives. This will involve day-to-day interface with the project’s leadership team, other te…",https://www.adzuna.com.au/details/5020887002?utm_medium=api&utm_source=4a3e4881,2025-01-24 21:31:41
Senior PowerPlatform Developer x 2,Hudson,"Brisbane CBD, Brisbane",IT Jobs,contract,,,,2025-01-21T21:15:58Z,Multiple Contracts through December 2025  ExtensionAttractive Rate with Hybrid Working (QLD candidates only)Be a part of meaningful government ICT transformation This pay rate is inclusive of mandatory 25% casual loading Are you a seasoned Microsoft Power Platform expert with a passion for developing innovative solutions? We are seeking a Senior Technical Specialist to lead the development of a cutting-edge User Interface for a large-scale transformation project. This is an exciting opportunity…,https://www.adzuna.com.au/land/ad/5018325510?se=NiXhVjza7xGVJ3wCu-xnLw&utm_medium=api&utm_source=4a3e4881&v=578DCDBE70FBA8E6B51BEDC6BAB923B796D52683,2025-01-24 21:31:41
Digital Solutions Owner for Master Data,Macquarie,"The Rocks, Sydney",Accounting & Finance Jobs,,full_time,,,2025-01-17T10:55:05Z,"Join our Digital team as the Digital Solution Product Owner for Master Data and play a central role in our digital transformation journey. You will work with an Agile team of Software Engineers, Data Managers, Business Analysts and Architects focused on build a scalable operating platform for our successful Asset Management business. At Macquarie, our advantage is bringing together diverse people and empowering them to shape all kinds of possibilities. We are a global financial services group o…",https://www.adzuna.com.au/land/ad/5013596012?se=NiXhVjza7xGVJ3wCu-xnLw&utm_medium=api&utm_source=4a3e4881&v=3F8D5AFE163A5176DE28D37384B0F98D24B251EF,2025-01-24 21:31:41
Senior Data Scientist,Nine,"North Sydney Area, North Shore",IT Jobs,,,,,2025-01-11T11:09:22Z,"Job Description The 9Predict data science team develops, builds and delivers data science products to provide audience forecasting and solutions to business problems. Key responsibilities include gathering and analyzing data, developing and implementing data science models, and communicating findings to stakeholders. We push the envelope in what is possible and work on new and novel implementations of data science techniques. Major area of focus for the team is forecasting audiences across all …",https://www.adzuna.com.au/details/5006227847?utm_medium=api&utm_source=4a3e4881,2025-01-24 21:31:41
Digital Platform Manager,HESTA Super Fund,"South Yarra, Stonnington Area","PR, Advertising & Marketing Jobs",,full_time,,,2025-01-17T11:10:24Z,"Careers with Impact More than one million Australians trust HESTA with their money. HESTA is a top-performing industry super fund working for real-world impact. We use our expertise and influence to deliver strong long-term returns while accelerating our contribution to a more sustainable world. HESTA is an inspiring and rewarding place to work. That’s because what we do makes a difference to the lives of our members. The people who work at HESTA are not only exceptional at what they do, they’r…",https://www.adzuna.com.au/land/ad/5013674309?se=NiXhVjza7xGVJ3wCu-xnLw&utm_medium=api&utm_source=4a3e4881&v=80B8DC55C39640D1D00DFD6C8C9C81ABF368D58C,2025-01-24 21:31:41
FP&A Analyst,Netwealth,"South Yarra, Stonnington Area",Accounting & Finance Jobs,,full_time,,,2025-01-23T21:15:23Z,"About Netwealth Netwealth is more than a company; it is a catalyst for change, inspiring a new perspective on wealth and a brighter future for everyone involved. Our innovative and award-winning wealth management platform reflects our commitment to excellence and cutting-edge technology. Founded in 1999, Netwealth has grown rapidly, driven by an entrepreneurial spirit that encourages us to challenge the status quo. Our NextGen superannuation and investment technology exemplify our agile and nim…",https://www.adzuna.com.au/land/ad/5020851300?se=NiXhVjza7xGVJ3wCu-xnLw&utm_medium=api&utm_source=4a3e4881&v=F846C7541237E5E208732CB66B0BBDB2FFE937E0,2025-01-24 21:31:41
Risk & Ethics (Independence) - Data/Digital Focus - Senior Associate,PricewaterhouseCoopers Services Trust,"Sydney, Sydney Region",Accounting & Finance Jobs,contract,full_time,,,2025-01-18T21:50:28Z,"Line of Service Internal Firm Services Industry/Sector Not Applicable Specialism IFS - Risk & Quality (R&Q) Management Level Senior Associate Job Description & Summary Maximum Term Contract - 12 Months All Location- Full Time - Hybrid - Senior Associate Our Risk & Ethics - Independence team advises the PwC firm and its people about their compliance with regulations and policies that apply to them. We operate compliance testing processes and provide support systems and controls, blending technic…",https://www.adzuna.com.au/details/5015601473?utm_medium=api&utm_source=4a3e4881,2025-01-24 21:31:41
Lead Engineer (Data Engineering),ResMed Pty,"Sydney, Sydney Region",IT Jobs,,full_time,,,2024-12-27T21:03:53Z,"Global Technology Solutions (GTS) at ResMed is a division dedicated to creating innovative, scalable, and secure platforms and services for patients, providers, and people across ResMed. The primary goal of GTS is to accelerate well-being and growth by transforming the core, enabling patient, people, and partner outcomes, and building future-ready operations. The strategy of GTS focuses on aligning goals and promoting collaboration across all organizational areas. This includes fostering shared…",https://www.adzuna.com.au/details/4990262505?utm_medium=api&utm_source=4a3e4881,2025-01-24 21:31:41
Lead Business Analyst – Technical,PDS-Product-IDS,"The Rocks, Sydney",IT Jobs,permanent,full_time,,,2025-01-17T10:59:31Z,"Property Insights & Data Solutions for Australian business market. Enhance data-driven products, processes and complex systems. Small, nimble team, hybrid working, competitive salary. Who We Are Domain is an Australian property technology business. Every year, we’re trusted by millions of Australians to buy, rent and sell their most significant asset – their home. We have access to the most current, comprehensive and unique housing data in Australia which is relied upon by Australians, governme…",https://www.adzuna.com.au/land/ad/5013624609?se=NiXhVjza7xGVJ3wCu-xnLw&utm_medium=api&utm_source=4a3e4881&v=1D97046EF3571A4C268FA1A476C135F8ADF1E876,2025-01-24 21:31:41
Project Manager,myCareer,Australia,IT Jobs,contract,full_time,145378,168130,2025-01-09T21:46:44Z,"Exciting and challenging opportunity to deliver a business technology program Temporary full-time role available up until September 2026 in Sydney Clerk Grade 11/12 with a salary range of $145,378 - $168,130 pa plus superannuation and annual leave loading About Liquor & Gaming NSW We are at the pointy end of industry supervision for the liquor, gaming, wagering, casino and registered club sectors in NSW. If you want a seat at the table, whether we’re reviewing the latest facial recognition tech…",https://www.adzuna.com.au/details/5003221641?utm_medium=api&utm_source=4a3e4881,2025-01-24 21:31:41
Lead Engineer (Data Engineering),ResMed,"Sydney, Sydney Region",IT Jobs,,,,,2024-12-25T16:05:07Z,"Global Technology Solutions (GTS) at ResMed is a division dedicated to creating innovative, scalable, and secure platforms and services for patients, providers, and people across ResMed. The primary goal of GTS is to accelerate well-being and growth by transforming the core, enabling patient, people, and partner outcomes, and building future-ready operations. The strategy of GTS focuses on aligning goals and promoting collaboration across all organizational areas. This includes fostering shared…",https://www.adzuna.com.au/details/4988813700?utm_medium=api&utm_source=4a3e4881,2025-01-24 21:31:41
PCC Developer (Power Curve),XPT Software Australia Pty Ltd,"The Rocks, Sydney",IT Jobs,contract,,,,2025-01-22T00:26:46Z,"This is a remote position. Power Curve Collection Developer you will be responsible for designing, developing, and maintaining power curve collection systems and tools that efficiently gather, analyze, and visualize performance data related to energy systems. The ideal candidate will have expertise in software development, data collection systems, and a strong understanding of energy or power generation systems. Key Responsibilities: Design, develop, and maintain power curve collection systems …",https://www.adzuna.com.au/details/5018502570?utm_medium=api&utm_source=4a3e4881,2025-01-24 21:31:41
Data & Analytics Practice Lead,FAIR Consulting Group,"The Rocks, Sydney",IT Jobs,,full_time,,,2025-01-17T10:50:20Z,"We seek a highly motivated and experienced SAP Data and Analytics Practice Lead to join our dynamic team. In this leadership role, you will leverage your expertise in SAP data and analytics to design and implement comprehensive data strategies, driving innovation and ensuring our clients' highest quality of service. You will work closely with internal teams and clients to unlock the true potential of data as a strategic asset. About the role: Align the data and analytics function's vision, goal…",https://www.adzuna.com.au/land/ad/5013570091?se=NiXhVjza7xGVJ3wCu-xnLw&utm_medium=api&utm_source=4a3e4881&v=7A22F58B2510262F042E65E7F8790277122E7892,2025-01-24 21:31:41
Product Manager - Data Platform,The Iconic,"The Rocks, Sydney",IT Jobs,,full_time,,,2025-01-17T10:58:09Z,"Product Manager - Data Platform (Junior) Since 2011, THE ICONIC has redefined the future of retail in Australia and New Zealand. As the 1 fashion e-commerce destination in the region, our e-commerce platforms (Retail, Marketplace and Services) provide an inspiring and seamless end-to-end customer experience through our own technology innovations. We stand for benchmark-setting customer service, delivery options, returns policies, and curation of brands. Working at THE ICONIC means joining a div…",https://www.adzuna.com.au/land/ad/5013615176?se=NiXhVjza7xGVJ3wCu-xnLw&utm_medium=api&utm_source=4a3e4881&v=DD27F882323E29CD8AA68603ED04C77D40AF8F67,2025-01-24 21:31:41
BTM (SAP Signavio and SAP LeanIX) Strategic Solution Advisor,SAP,"North Sydney, North Sydney Area",IT Jobs,,,,,2025-01-16T12:23:58Z,"We help the world run better At SAP, we enable you to bring out your best. Our company culture is focused on collaboration and a shared passion to help the world run better. How? We focus every day on building the foundation for tomorrow and creating a workplace that embraces differences, values flexibility, and is aligned to our purpose-driven and future-focused work. We offer a highly collaborative, caring team environment with a strong focus on learning and development, recognition for your …",https://www.adzuna.com.au/details/5012484061?utm_medium=api&utm_source=4a3e4881,2025-01-24 21:31:41
BTM (SAP Signavio and SAP LeanIX) Strategic Solution Advisor,SAP,"North Sydney, North Sydney Area",IT Jobs,,,,,2025-01-15T19:03:26Z,"We help the world run better At SAP, we enable you to bring out your best. Our company culture is focused on collaboration and a shared passion to help the world run better. How? We focus every day on building the foundation for tomorrow and creating a workplace that embraces differences, values flexibility, and is aligned to our purpose-driven and future-focused work. We offer a highly collaborative, caring team environment with a strong focus on learning and development, recognition for your …",https://www.adzuna.com.au/details/5011259737?utm_medium=api&utm_source=4a3e4881,2025-01-24 21:31:41
Technical Project Manager Consultant,Skillfield,"Melbourne CBD, Melbourne",IT Jobs,contract,,,,2024-12-28T21:00:08Z,"Technical Project Manager – Data Projects Location: Melbourne, VIC (Hybrid) Type: Fixed Term Contract Are you a results-driven Technical Project Manager with delivery expertise and a passion for leading data-driven initiatives? At Skillfield, a consultancy specialising in IT, data, and cybersecurity, we’re looking for a dynamic professional to lead transformative data projects for our clients. About the Role As a Technical Project Manager focusing on data projects, you will: Manage end-to-end d…",https://www.adzuna.com.au/details/4991053500?utm_medium=api&utm_source=4a3e4881,2025-01-24 21:31:41
Data Integration Engineer,Macquarie,"The Rocks, Sydney",IT Jobs,,full_time,,,2025-01-17T10:59:03Z,"Join our Corporate Operations Group and be part of the existing Trade Surveillance Technology delivery team, where you will work on several projects and various state of the art technologies and gain exposure to strategic initiatives including New Application Development and Big Data related implementations. At Macquarie, our advantage is bringing together diverse people and empowering them to shape all kinds of possibilities. We are a global financial services group operating in 34 markets and…",https://www.adzuna.com.au/land/ad/5013622160?se=NiXhVjza7xGVJ3wCu-xnLw&utm_medium=api&utm_source=4a3e4881&v=6A93A10926E3CD6439EFA363E0DCE9AE77FC14EE,2025-01-24 21:31:41
"Director, Credit Risk",Zip Co Limited,"Sydney, Sydney Region",Accounting & Finance Jobs,,full_time,,,2025-01-17T21:54:12Z,"Director, Credit Risk Track record of building and implementing credit risk strategy, including experience with credit risk model development. Put your name to impactful work, linked to key strategic directives, whilst leading a high performing team. Hybrid working with 2-3 team connect days in our Sydney office Write your story with a career at Zip When you join Zip’s Risk team, you will be putting your name to a variety of business-critical initiatives attached to our ANZ strategy, including …",https://www.adzuna.com.au/details/5014219191?utm_medium=api&utm_source=4a3e4881,2025-01-24 21:31:41
Self Insurance Compliance and Audit Officer,DXC Technology,"South Yarra, Stonnington Area",Customer Services Jobs,,full_time,,,2025-01-17T11:09:34Z,"Job Description: Are you ready to be part of something truly innovative? At DXC, we are thrilled to announce the launch of our new self-insurance business operation, and we are looking for talented individuals to join our growing team. This is a unique opportunity to help shape the future of our operations, as we build a customer-focused service team from the ground up. At DXC, we value collaboration, innovation, and diversity. By joining us, you’ll have the chance to contribute to projects tha…",https://www.adzuna.com.au/land/ad/5013670565?se=NiXhVjza7xGVJ3wCu-xnLw&utm_medium=api&utm_source=4a3e4881&v=334A36AE386976D7573301136790AD7BA8D87A2B,2025-01-24 21:31:41
Senior Business Analyst,CMC Markets Stockbroking Limited,"The Rocks, Sydney",IT Jobs,,full_time,,,2025-01-17T10:57:37Z,"If you also believe that everyone should be able to achieve their financial potential, then you’ll love contributing to CMC Markets’ company vision of providing the ultimate trading experience. Seize the opportunity to progress your career in the fintech industry by joining a global leader in CFD trading and share investing. Grow yourself personally and professionally with a company that’s growing with you, by global expansion and product offering. Have you been missing out on seeing projects t…",https://www.adzuna.com.au/land/ad/5013610934?se=NiXhVjza7xGVJ3wCu-xnLw&utm_medium=api&utm_source=4a3e4881&v=4383EC0396FDD4B9486901CD6F754A9937996577,2025-01-24 21:31:41
Finance Analyst,REO Group,"North Sydney, North Sydney Area",IT Jobs,,full_time,,,2025-01-17T10:56:52Z,"Job Description Location: North Sydney Salary Package: $110k – $120k  Super Role Highlights: This is an exciting opportunity for a Finance Analyst to play a critical role in financial systems management and provide strategic insights through data analysis. Reporting to the Group FP&A Manager you will be at the forefront of system optimization and provide decision-making support for corporate projects Role Overview As a Finance Analyst, you will be responsible for maintaining and optimizing fina…",https://www.adzuna.com.au/land/ad/5013605933?se=NiXhVjza7xGVJ3wCu-xnLw&utm_medium=api&utm_source=4a3e4881&v=3D48F94FD79D9D8DEBDE54EEFB7FAB0155DEC540,2025-01-24 21:31:41
Front End Case Manager - WA,DXC Technology,"Bayswater, Bayswater Area",Customer Services Jobs,,full_time,,,2025-01-17T11:09:35Z,"Job Description: Are you ready to be part of something truly innovative? At DXC, we are thrilled to announce the launch of our new self-insurance business operation, and we are looking for talented individuals to join our growing team. This is a unique opportunity to help shape the future of our operations, as we build a customer-focused service team from the ground up. At DXC, we value collaboration, innovation, and diversity. By joining us, you’ll have the chance to contribute to projects tha…",https://www.adzuna.com.au/land/ad/5013670671?se=NiXhVjza7xGVJ3wCu-xnLw&utm_medium=api&utm_source=4a3e4881&v=2B52FA4CDE53940012FD8D2C02E81C650391D47F,2025-01-24 21:31:41
Front End Case Manager - Vic,DXC Technology,"South Yarra, Stonnington Area",Customer Services Jobs,,full_time,,,2025-01-17T11:02:58Z,"Job Description: Are you ready to be part of something truly innovative? At DXC, we are thrilled to announce the launch of our new self-insurance business operation, and we are looking for talented individuals to join our growing team. This is a unique opportunity to help shape the future of our operations, as we build a customer-focused service team from the ground up. At DXC, we value collaboration, innovation, and diversity. By joining us, you’ll have the chance to contribute to projects tha…",https://www.adzuna.com.au/land/ad/5013643214?se=NiXhVjza7xGVJ3wCu-xnLw&utm_medium=api&utm_source=4a3e4881&v=67819E9D3EBF9F479F5476DF33B97B9D01941A35,2025-01-24 21:31:41
Long Term Case Manager - SA,DXC Technology,"Adelaide CBD, Adelaide",Customer Services Jobs,,full_time,,,2025-01-17T11:02:58Z,"Job Description: Are you ready to be part of something truly innovative? At DXC, we are thrilled to announce the launch of our new self-insurance business operation, and we are looking for talented individuals to join our growing team. This is a unique opportunity to help shape the future of our operations, as we build a customer-focused service team from the ground up. At DXC, we value collaboration, innovation, and diversity. By joining us, you’ll have the chance to contribute to projects tha…",https://www.adzuna.com.au/land/ad/5013643266?se=NiXhVjza7xGVJ3wCu-xnLw&utm_medium=api&utm_source=4a3e4881&v=C3A5FBB69E1EE0D8894FFB405589A7AB0A79A06D,2025-01-24 21:31:41
Complex Identity Analyst,Department of Home Affairs,"Victoria, Australia",IT Jobs,permanent,part_time,,,2025-01-17T11:09:20Z,"Job Req ID Home Affairs - 135357 Location QLD; NSW; VIC Employment Type Ongoing (Permanent), Full-time / Part-time Classification APS Level 5 - $80,748.00 and $87,572.00 plus 15.4% super (part time pro-rata) Contact Officer Mark Lugg on 0731367912 or MARK.LUGGHOMEAFFAIRS.GOV.AU Office Arrangements Flexible - Flexible working arrangements can be negotiated in accordance with our Enterprise Agreement and the operational requirements of the role. Applications close on 02/02/2025 at 11:59pm AEDT (m…",https://www.adzuna.com.au/land/ad/5013669662?se=NiXhVjza7xGVJ3wCu-xnLw&utm_medium=api&utm_source=4a3e4881&v=194805293A4FBB9D8AE46415A8FD9769CBECD7E7,2025-01-24 21:31:41
Complex Identity Analyst,Department of Home Affairs,"Queensland, Australia",IT Jobs,permanent,part_time,,,2025-01-17T11:09:18Z,"Job Req ID Home Affairs - 135357 Location QLD; NSW; VIC Employment Type Ongoing (Permanent), Full-time / Part-time Classification APS Level 5 - $80,748.00 and $87,572.00 plus 15.4% super (part time pro-rata) Contact Officer Mark Lugg on 0731367912 or MARK.LUGGHOMEAFFAIRS.GOV.AU Office Arrangements Flexible - Flexible working arrangements can be negotiated in accordance with our Enterprise Agreement and the operational requirements of the role. Applications close on 02/02/2025 at 11:59pm AEDT (m…",https://www.adzuna.com.au/land/ad/5013669565?se=NiXhVjza7xGVJ3wCu-xnLw&utm_medium=api&utm_source=4a3e4881&v=684882FBA3D63DBB232E027A022EB30B0C0EE909,2025-01-24 21:31:41
Senior PowerPlatform Developer x 2,Hudson Australia,"Brisbane CBD, Brisbane",IT Jobs,contract,full_time,239200,249600,2025-01-21T17:41:27Z,This pay rate is inclusive of mandatory 25% casual loading Are you a seasoned Microsoft Power Platform expert with a passion for developing innovative solutions? We are seeking a Senior Technical Specialist to lead the development of a cutting-edge User Interface for a large-scale transformation project. This is an exciting opportunity to join a high-performing team on a contract basis and contribute to a major digital modernisation initiative. Senior Technical Specialist - Microsoft Power Plat…,https://www.adzuna.com.au/details/5018148794?utm_medium=api&utm_source=4a3e4881,2025-01-24 21:31:41
Data Quality Engineer - 12 month opportunity - Hybrid,Flybuys,"Melbourne, Melbourne Region",IT Jobs,contract,full_time,,,2025-01-07T18:18:54Z,"Work options: Hybrid About Us We’re known for being the country’s most popular rewards, helping Australian’s get more of what they value beyond the checkout. And through our extended network of partnerships with other nationally recognised brands, we make every day simpler, easier and more rewarding for our members. Plus, we’re also the winner of Canstar Blue's 2023 and 2024 Most Satisfied Customer award for Rewards Programs. But, we're more than the card you carry around in your wallet or the …",https://www.adzuna.com.au/details/5000495949?utm_medium=api&utm_source=4a3e4881,2025-01-24 21:31:41
Data Insights and Analytics Manager,SA Health,Australia,Teaching Jobs,,full_time,121107,125679,2025-01-22T21:50:45Z,"Southern Adelaide Local Health Network – Flinders Medical Centre - Corporate Services Salary $121,107.00 - $125,679.00 (Pro Rata) | ASO8 | Full-time, Ongoing Unlock Your Potential with SA Health: Data Insights and Analytics Manager As the Data Insights and Analytics Manager, you will be accountable to the Manager, Strategy and Performance and work closely with the SALHN Digital Health team. You will lead and support data requirements to successfully deliver strategic projects, programs and port…",https://www.adzuna.com.au/details/5019474481?utm_medium=api&utm_source=4a3e4881,2025-01-24 21:31:41
Data Insights and Analytics Manager,South Australia Health Careers,"Adelaide CBD, Adelaide",Teaching Jobs,,full_time,,,2025-01-24T20:07:18Z,"Southern Adelaide Local Health Network – Flinders Medical Centre - Corporate Services Salary $121,107.00 - $125,679.00 (Pro Rata) | ASO8 | Full-time, Ongoing Unlock Your Potential with SA Health: Data Insights and Analytics Manager As the Data Insights and Analytics Manager, you will be accountable to the Manager, Strategy and Performance and work closely with the SALHN Digital Health team. You will lead and support data requirements to successfully deliver strategic projects, programs and port…",https://www.adzuna.com.au/details/5022416751?utm_medium=api&utm_source=4a3e4881,2025-01-24 21:31:41
Senior Analyst - Energy & Industrial Transition,Deloitte,"Bayswater, Bayswater Area",Accounting & Finance Jobs,,full_time,,,2025-01-17T10:56:44Z,"Job Requisition ID: 36782 Be inspired to navigate some of the world’s leading organisations through the most important issue of our time, energy transition and decarbonising their operations Mentoring programs – receive support and coaching to progress your career Rewards platform and supported, networked career progression - your hard work won't go unnoticed at Deloitte. Do you thrive on solving the most important challenges in our transition to a low carbon economy and in helping government a…",https://www.adzuna.com.au/land/ad/5013605188?se=NiXhVjza7xGVJ3wCu-xnLw&utm_medium=api&utm_source=4a3e4881&v=A1826D4A14A6E1CE92850BF8207EBA67662373DE,2025-01-24 21:31:41
AI Engineer,Karbon,"Sydney, Sydney Region",IT Jobs,,,,,2025-01-13T21:46:46Z,"About Karbon Karbon is the global leader in practice management software for growth-minded accounting firms. We provide an award-winning, highly collaborative cloud platform that streamlines work and communication, enabling the average accounting firm using Karbon to save 16 hours per week, per employee. We have customers in 34 countries and have grown into a globally distributed team, with our people based throughout the US, Australia, New Zealand, Canada, the United Kingdom, and the Philippin…",https://www.adzuna.com.au/details/5008514581?utm_medium=api&utm_source=4a3e4881,2025-01-24 21:31:41
Loyalty Analyst,The Just Group,"South Yarra, Stonnington Area",IT Jobs,,full_time,,,2025-01-17T11:02:03Z,"About the Just Group The Just Group is an established, progressive and growing multinational organisation with seven iconic retail brands - Peter Alexander, Just Jeans, Jay Jays, Smiggle, Portmans, Dotti and Jacqui E. Currently over 1000 stores across Australia, New Zealand, Singapore, Malaysia, Hong Kong and the United Kingdom. About the Role As the Loyalty Analyst you will transform data into actionable insights to drive impactful customer experiences to enhance our Loyalty Program. Reporting…",https://www.adzuna.com.au/land/ad/5013638339?se=NiXhVjza7xGVJ3wCu-xnLw&utm_medium=api&utm_source=4a3e4881&v=F85BE20401F5CD7ED9C5881842C27D31524131E0,2025-01-24 21:31:41
Revenue Analyst,Network 10,"Pyrmont, Sydney",IT Jobs,permanent,full_time,,,2025-01-18T11:04:49Z,"Paramount is a global media and entertainment organisation with some of the best known and loved brands in the world. Employing over 1,700 people locally, and a further 25,000 globally, we deliver premium content through multiple platforms for the young (and the young at heart of course). We pride ourselves on creating content that gets people talking. What’s more, you’ll find all these great shows (and more) on our free-to-air channels (10, 10 Bold, 10 Peach, Nickelodeon), our digital platform…",https://www.adzuna.com.au/land/ad/5015083849?se=NiXhVjza7xGVJ3wCu-xnLw&utm_medium=api&utm_source=4a3e4881&v=313865A2CB01ED6020FD6761BA5101EAAA5E500F,2025-01-24 21:31:41
Technical Program Manager,Oracle,"Brisbane CBD, Brisbane",IT Jobs,,full_time,,,2025-01-17T10:55:43Z,"Principal Technical Program Manager (IC4) Who are we? The Oracle Software Assurance organization is a world-class team of high caliber application security researchers, analysts, software engineers and site reliability engineers who thrive on new challenges. We are an inclusive and diverse team with a full spectrum of experience distributed globally. We have the resources of a large enterprise and the energy of a start-up, working on a critical greenfield software assurance project collaborativ…",https://www.adzuna.com.au/land/ad/5013599594?se=NiXhVjza7xGVJ3wCu-xnLw&utm_medium=api&utm_source=4a3e4881&v=9EE0E6D023AE273D5B7FAF54C097C2D54B6739C5,2025-01-24 21:31:41
Technical Program Manager,Cerner,"North Ryde, Ryde Area",IT Jobs,,full_time,,,2025-01-17T10:55:42Z,"Job Description Principal Technical Program Manager (IC4) Who are we? The Oracle Software Assurance organization is a world-class team of high caliber application security researchers, analysts, software engineers and site reliability engineers who thrive on new challenges. We are an inclusive and diverse team with a full spectrum of experience distributed globally. We have the resources of a large enterprise and the energy of a start-up, working on a critical greenfield software assurance proj…",https://www.adzuna.com.au/land/ad/5013599452?se=NiXhVjza7xGVJ3wCu-xnLw&utm_medium=api&utm_source=4a3e4881&v=DB9CB4536BCCCF9BBE3F732FD5BA8383BDACA302,2025-01-24 21:31:41
Technical Program Manager,Oracle,"North Ryde, Ryde Area",IT Jobs,,full_time,,,2025-01-17T10:55:47Z,"Principal Technical Program Manager (IC4) Who are we? The Oracle Software Assurance organization is a world-class team of high caliber application security researchers, analysts, software engineers and site reliability engineers who thrive on new challenges. We are an inclusive and diverse team with a full spectrum of experience distributed globally. We have the resources of a large enterprise and the energy of a start-up, working on a critical greenfield software assurance project collaborativ…",https://www.adzuna.com.au/land/ad/5013599909?se=NiXhVjza7xGVJ3wCu-xnLw&utm_medium=api&utm_source=4a3e4881&v=A1F892FBB8FFACF22CA43798064EE07417DC76A9,2025-01-24 21:31:41
IT Business Analyst,Westpac,"The Rocks, Sydney",IT Jobs,permanent,full_time,,,2025-01-21T21:14:58Z,"Join our dynamic team and be instrumental in shaping the future of Cash & Transactional Banking  Are you a passionate and ambitious IT Business Analyst ? We're looking for a talented individual like you to join our innovative team and help us revolutionise the way our customers interact with Westpac. Permanent Sydney Hybrid Role How will I help? Collaborate with stakeholders to elicit, analyse, communicate, and validate requirements. Articulate requirements to development teams through user sto…",https://www.adzuna.com.au/land/ad/5018321825?se=NiXhVjza7xGVJ3wCu-xnLw&utm_medium=api&utm_source=4a3e4881&v=9A5DDC3C777451A6C98F915F6F9BEBED8353CFA9,2025-01-24 21:31:41
Senior Account Manager,Monks,"Sydney, Sydney Region","PR, Advertising & Marketing Jobs",,,,,2025-01-23T21:52:31Z,"Please note that we will never request payment or bank account information at any stage of the recruitment process. As we continue to grow our teams, we urge you to be cautious of fraudulent job postings or recruitment activities that misuse our company name and information. Please protect your personal information during any recruitment process. While Monks may contact potential candidates via LinkedIn, all applications must be submitted through our official website ( monks.com/careers ). The …",https://www.adzuna.com.au/details/5020886227?utm_medium=api&utm_source=4a3e4881,2025-01-24 21:31:41
Senior Account Manager,Monks,"Melbourne, Melbourne Region","PR, Advertising & Marketing Jobs",,,,,2025-01-23T21:50:43Z,"Please note that we will never request payment or bank account information at any stage of the recruitment process. As we continue to grow our teams, we urge you to be cautious of fraudulent job postings or recruitment activities that misuse our company name and information. Please protect your personal information during any recruitment process. While Monks may contact potential candidates via LinkedIn, all applications must be submitted through our official website ( monks.com/careers ). The …",https://www.adzuna.com.au/details/5020884352?utm_medium=api&utm_source=4a3e4881,2025-01-24 21:31:41
Senior Data Engagement Manager,Monks,"Sydney, Sydney Region","PR, Advertising & Marketing Jobs",,,,,2025-01-23T21:52:21Z,"Please note that we will never request payment or bank account information at any stage of the recruitment process. As we continue to grow our teams, we urge you to be cautious of fraudulent job postings or recruitment activities that misuse our company name and information. Please protect your personal information during any recruitment process. While Monks may contact potential candidates via LinkedIn, all applications must be submitted through our official website ( monks.com/careers ). The …",https://www.adzuna.com.au/details/5020886078?utm_medium=api&utm_source=4a3e4881,2025-01-24 21:31:41
Senior Data Engagement Manager,Monks,"Melbourne, Melbourne Region","PR, Advertising & Marketing Jobs",,,,,2025-01-23T21:52:26Z,"Please note that we will never request payment or bank account information at any stage of the recruitment process. As we continue to grow our teams, we urge you to be cautious of fraudulent job postings or recruitment activities that misuse our company name and information. Please protect your personal information during any recruitment process. While Monks may contact potential candidates via LinkedIn, all applications must be submitted through our official website ( monks.com/careers ). The …",https://www.adzuna.com.au/details/5020886147?utm_medium=api&utm_source=4a3e4881,2025-01-24 21:31:41
Finance Analyst,VAU Versent Pty,"Melbourne, Melbourne Region",IT Jobs,contract,full_time,,,2025-01-23T21:53:32Z,"Are you a seasoned FP&A Finance Analyst with a passion for finance and a flair for technology? Versent is a dynamic and rapidly growing business at the forefront of the technology industry. We specialise in providing innovative IT solutions to businesses across various sectors. As part of our expansion, we are seeking a passionate and experienced Finance Ana lyst consultant. to join our FP&A team and contribute to the continued success of our organisation. This role provides an opportunity for …",https://www.adzuna.com.au/details/5020887226?utm_medium=api&utm_source=4a3e4881,2025-01-24 21:31:41
